Block: 3265
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentCode DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
30242 3265 2025-09-11T00:14:02.781Z 2025-09-11T00:14:02.459Z 5dbe1634cef5a22958db399563a9a383a996e407f7dc96e2326d0962a56a801b a47407c9f2e9d0e27cfc5e7bd069e0ab01b23bd9c717ad8cc9df424d32329c4e 0f1666b472207d07e532100bb11bdeceddb7ed0ec81e8af283fe3659d09cd12d 99be6a7aab78a17b5b4b2c7064e4d222e35aee2d9f6492b81a123c540aed768c 99be6a7aab78a17b5b4b2c7064e4d222e35aee2d9f6492b81a123c540aed768c CRE NEG 1 033a0b7a483dfe5f0fc78a13f4466ff46827c8dcb5c78f0cb3e30554d165fd0608 02e623f5a20c5bbf0602e88b572f493a94aace1ed3cf11481cc7582f1dc6f667ab Ew/5anvr/g0uuhoMnT/vfNtC5vPiM/8UJCMNgLSIFIVRQ9of2FtTcLxtS8XBCuEE7A91V48GLHmzWIkSpD+0+A== 99be6a7aab78a17b5b4b2c7064e4d222e35aee2d9f6492b81a123c540aed768c 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ZK4LG1KwcX+/GcK70mgFIVb1lAjXV+n4yMTIt+eTRQL33LeNgnHOnflSmq0vhjfXnwX/7AUbEF09lURgzv83pA== Zh5+TjlGwMmc1rDgMjfN9t9Me51I7ZMyDpLJHYtVmnDlanzmDry2CIOhiieNgR63iQpour3QuIj6Xblw/pIFJw==
30243 3265 2025-09-11T00:14:05.780Z 2025-09-11T00:14:05.463Z 258e2c18e026c037cdc6e5a546554456324e37b7e519699e08ed2f231f21325d 1b15bbd7ef4bf63dcd1eda115d3386f160a3fbd309dac738ebfdeccd82cc58e5 0f1666b472207d07e532100bb11bdeceddb7ed0ec81e8af283fe3659d09cd12d a839b2913ba984662c4068c6de002933f43a42dcb4dff45aaa136b4f73e157ec a839b2913ba984662c4068c6de002933f43a42dcb4dff45aaa136b4f73e157ec CRE NEG 1 0262abbe8f790e36e7e475b9fe701080157431bdecebb408ee558ad326b0fc7486 0370806b6a1810b7f72d35dd455f423283cf378648569bddc2f305753ab7f94fb3 nKg+7uyJ/YyzNceeO2dkdC+MfkJRgl5h6qbn9LBGPTRs4AOSPT2fS+rH+fc2jy705c6ooeDMQqrBLKBLwmHn9A== a839b2913ba984662c4068c6de002933f43a42dcb4dff45aaa136b4f73e157ec 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Xd8oY9XUcFE2bcXZj4pGnOZ+LAkxIb2DSu2XQLeZNrZQVty6Kwyyj8v9nCAnzIYXQdoOvZkdHRTmmA4hg7trJg== TMlmS0pUKYvkYKRdhJUAaPhWAhReAPQDty3WURvN36wew8JgjynYlsvGfD39lVxPvFhfXuuBivFpIqrRJ+Og+g==
30244 3265 2025-09-11T00:14:06.449Z 2025-09-11T00:14:06.105Z 258e2c18e026c037cdc6e5a546554456324e37b7e519699e08ed2f231f21325d da72053e35eadbc5eb2dbdb649f239d9fcba30e0d96488219ea9051d700be79d 4a8f5e9939c131f71c318ae324abcf81c2775044ac519acb957856a6a3e5becf dfef138c26166b264e8e18285709eee6980deae36565fe6a790c8be0491f6099 e2bf846969752bf83dadbc914e75a7ed43fcaebc2f37d3365867b1134570fadd TRA NEG 2 02f7b1844d2c8821b32c24644ec66e1c89ed5ee8b0194307bf956db348d3b3c85f 02ab8accae5f0ec9af74805d8989f4d761943785610fbbd3946241ffc3dbd03f8f hX8s+MBJXV0W438LIOeedcOSJTFO1aXcNtG1qNWFpY0uHEHNrRPEmhFMITiBNpCsWf/RT+lBcp+PnmOr4raXgw== dfef138c26166b264e8e18285709eee6980deae36565fe6a790c8be0491f6099 bWqUlhrK5WeCZShQvuWmuf8h7FyA901xya/TCi1FM7j8ZttNHDHktIMRa34p907+yYVzsTInotYy5Q1iskTQFA== r6QKDLPKFTZVg1fSwIrghnGZhENpMw1y7m9RiXaPiUGPU3h++3lSm/z2h0uznwxO6v0rQiQV6Ab5ub7rn2Rfwg== px/OrgBblFO79e7kjUNvROUBJ7Ikd+CD05sQhLb2bH+5FqyzB2kmgWfEvm/tjNrl/mXubj20yChhpoTjX31zwQ==
30245 3265 2025-09-11T00:14:07.533Z 2025-09-11T00:14:07.187Z a06f5781c581de761484e78a130b25bbc76110168e0ea7075fa0708d396677d3 664bed7c09cf648141c53513373e636f82b371306ee1d06b180540feb94f82df 0f1666b472207d07e532100bb11bdeceddb7ed0ec81e8af283fe3659d09cd12d bd86efbcf329e60389cd8fbfcb123953395c4ca23018a9ebdabf00698d4c561e bd86efbcf329e60389cd8fbfcb123953395c4ca23018a9ebdabf00698d4c561e CRE NEG 1 0397db7e261e6a41780043e2928740d46fc36d55d4f5f4cdfd7081ba4b54c51826 02d10833d66bd1cf9d99af585421bb3488e3116e6d5dc82919d4c72c6ece04995b e6Vnsdh1tVjvDFEtaFgKV4JYHb5SDerV81YUkO7lb73tI1i99nx5FE/wXDdwAzQsMTqOmbm+s6+cSNkoSQ8TvA== bd86efbcf329e60389cd8fbfcb123953395c4ca23018a9ebdabf00698d4c561e 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 gKN11g3O7+O+mdF5ef+x2hPqRtB04R/JXFu6OIjhLQ8OmNtrLniYvFHOdwJVYMLkHGh9T401ktz2Mw7bUw0gVw== TvHHBJPOFSjZBuPVUJpN92D6G3HXHUiWXGzGtrxC/4VtK1HAlJWPZ+IbOWD2h80v7dPA1s3uVm5bsOqvxuXDBA==
30246 3265 2025-09-11T00:14:08.195Z 2025-09-11T00:14:07.844Z a06f5781c581de761484e78a130b25bbc76110168e0ea7075fa0708d396677d3 e71be0f697d8bd4af44bd2bf06184d413f09fafbffcf0626eff142b9934ad16b 4a8f5e9939c131f71c318ae324abcf81c2775044ac519acb957856a6a3e5becf 164fea18fecfb6b3bd516566c66d11c386504fb55ef10fe000d0b8a57b91c5f5 fe41a70b2c8acab1b84f971ed820361d0d1ed25e1cd7f4bf3c8d7c6f27eb6485 INV NEG 2 000000000000000000000000000000000000000000000000000000000000000000 02aae5a65873932e0993e55adac08c031dc21d6ebe2ff9f77d712a13498db76c99 ZUM1wMkmuI+FPPgrzaEsLPo8gCyPloBXay3sho+/w9obhMhP5bL+n7kkhMcs37UvNoVJeqHcbGHg9HhbXRzIVg== 164fea18fecfb6b3bd516566c66d11c386504fb55ef10fe000d0b8a57b91c5f5 0yKEkbhz1fLorwtQ9m9TSWyfmqhWHgrA5Jf+PYOxnmsk9WClm3KjgY8rk7eUpjQOJvyJL8QSuj4CUWmdr0rZPQ== oaEAwXw6w9qLIVPxnuBIBcsyo7hKXx+o3rj6Uw0TWBgFaKEwwRpX+IBPMQqP316zBqAktcp7TtqCqtQlzN0w+Q== X85XZhwc2Ie9Tk8EO6sRGDiV5mQ5ukn8ptfPvCbIKkInhHK9FvUfiglBBW3PNSpwEoKjQAr+8lqH1wfOMVgLXg==
30247 3265 2025-09-11T00:14:10.060Z 2025-09-11T00:14:09.730Z 76e6d8c93efc715ef78b7661f3f1b36acb5d7eed090b78cc4396e795501bd3a2 679ab572bc8dbd74c3186a0ddc5be8ee3b1789da1a2aba887519451f00e58f86 0f1666b472207d07e532100bb11bdeceddb7ed0ec81e8af283fe3659d09cd12d 510b38ab88f6cb6e8327f35daf353be98986c26148d7c699ba3d642e45ba315c 510b38ab88f6cb6e8327f35daf353be98986c26148d7c699ba3d642e45ba315c CRE NEG 1 037445aad260b8c32df8a1bc58729d1721ec6af85a0c33fd56a401d4b083f88565 0389a036c7a564ac0b577506e3f4f5f0fe8e64ef1c2347be81e6b821add6d0c827 jV6vJyXmUwT2W12h0JLlOqYKG6CnVUdlxuwZvlceWVUMcynHeieDqOvynGSYMW2oQdQ8YZGIojkqHx0et70kxQ== 510b38ab88f6cb6e8327f35daf353be98986c26148d7c699ba3d642e45ba315c 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 o1TtHgFQPESLpmTj70puop+1peEX0m6pvqIuM1w/IE/bw5VIV25GmpSkOeChPBlSEsnoxR4gjBc/2B8zcP/Xxg== 34L0PtM6ru1dys7cuTqwW46Ho2ghH8CPcpcn85EmbFdMZ6e35FlwVeMcgsHQ+rUhFYt2dv60Rbyf6CXbJOqYlA==
30248 3265 2025-09-11T00:14:11.106Z 2025-09-11T00:14:10.816Z 9828a2fdfd44397bee96654a1f90a16ef8536c9bf6d366cb70f7e63c893b7f82 208036b670883cf9044ae5d7c78408e3d617a459f8a726cbae9fc66996179645 0f1666b472207d07e532100bb11bdeceddb7ed0ec81e8af283fe3659d09cd12d 3039a4ca4b1cc9185349b4c44ba2472ca72f2ef0069b574c5c9057c21839c4a2 3039a4ca4b1cc9185349b4c44ba2472ca72f2ef0069b574c5c9057c21839c4a2 CRE NEG 1 0203cce9affb108f50c169c926f91f44cd32d25a009c2ca78c85ed958c0132a170 0239d1202f656a109a9578b5f6ee46b2ded4b4c6fbeb103dcdc2c50e4687a768ff kQWDtVL9gViKo9uURYDZA47rn/eNIbxdREyk5iaubDYUuAv5rCKqG5xPVgbvmuVV69nZm6quNrFuk1rh/su5SA== 3039a4ca4b1cc9185349b4c44ba2472ca72f2ef0069b574c5c9057c21839c4a2 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 i2oPZ3q+yV2YzExmU3TiKK2SAC3GU4nFgYPXG0zPgqt9m1FjwOpRy2UOSbfcLV5855Pu6mDvkr1D5zQgSaQM6A== SUMQcCAa4ZMhJCCncX49Sfzcq2Hwm608sYiPnM+Prau052YOP3SlAW0lPc0UxSMNn+DDU/GJ6B7zFkF95rfAag==
30249 3265 2025-09-11T00:14:12.663Z 2025-09-11T00:14:12.336Z 18916d408897bf7f1d046c0303127410a0436d4eb3a7718965c0b859ad6d65ad 03d36568dbf5ad7eedda2af525426dbdccc4f8582500feab07112ce8bb90662e 0f1666b472207d07e532100bb11bdeceddb7ed0ec81e8af283fe3659d09cd12d e02860c286f64e12179d8a4e31a3b58b2b132151079498eb92d50f3e3d68b029 e02860c286f64e12179d8a4e31a3b58b2b132151079498eb92d50f3e3d68b029 CRE NEG 1 03539ab4c11e9d365c825506238e76d0214bc28adb6131457a1b3fda68c5b749b3 034946ccbe173ecf0db763fd5c0c2e40173cd31dc47386987f05cb9a9752ee9e08 C4WbwtYxa8WBtmtm69mDqsLQxI74KQQYyPKDI9u8SrxQ/BBK+7cFFnas5NlRxXNQ/gBn6UdxyhWtYW6ipMkXMg== e02860c286f64e12179d8a4e31a3b58b2b132151079498eb92d50f3e3d68b029 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 vgDISvJOj/QB52/UpkhOV3+QqVqVcD+1mE2Xtes3uihfzLo1JiqWXJ/j3JQAyyD7rJfGb2hl0wfHaMmw28Su3Q== MQ+HD6G/jGMG2TrhuStKVj40TWD1QDclOLciMX9BhoQT589oV9kZnJTbqWfc37WCkxuYRhWBxlBizYiGHQvZqQ==
30250 3265 2025-09-11T00:14:14.724Z 2025-09-11T00:14:14.417Z 08701abfbbc4009a78119660a4d2fefad3f4f36bab51cdfb8f0f5a2a9d657d72 b001f4ff5ace077f3059400642bbe8de9db7628f2f18b8e5dd46d0918a91816f 0f1666b472207d07e532100bb11bdeceddb7ed0ec81e8af283fe3659d09cd12d e471ec5091ddfc857a5996f009beb6654b11f842271703481d1fed0b0c0b5593 e471ec5091ddfc857a5996f009beb6654b11f842271703481d1fed0b0c0b5593 CRE NEG 1 029825ea4e1a4279c1cac1fe4007fd02ba13cd67be2090af92007c5ee73ae6c010 03c6f5dcc55f88e9965dae07bfd78eca943007f5c3a1b1834b5dcabf5cda67a695 9xdEM+SNpn25CNOjSCl8U+K/DFmfDUR0MJUHHvfAS28If1n9i0+R+VKph6fPxr3MaGSXS/b+PmwCuB8nwkFPIg== e471ec5091ddfc857a5996f009beb6654b11f842271703481d1fed0b0c0b5593 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 WlLYqwRrjQ6JJ3xpEq78EY+ZkBs3jCxgrIfG+cJQkxd4zFxRxju1oLu4drzkJt6oOdHLgWMNOhvEmvuNOsrKcw== lKwR0maOxqRLZPSfrjib7N7jGqV4/QCSPeaGkErCw+bQ99zt7AystwKq9Qi59TriUDruxjMEdft3MzQ/K6d//Q==
30251 3265 2025-09-11T00:14:18.403Z 2025-09-11T00:14:17.953Z df4cbee28494ebeaa5d23a5c84dc1d9cea5d08c80b22a00010647effb417b7ff df4cbee28494ebeaa5d23a5c84dc1d9cea5d08c80b22a00010647effb417b7ff df4cbee28494ebeaa5d23a5c84dc1d9cea5d08c80b22a00010647effb417b7ff 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 3264 03561587fc116286489a1d4b622a031d415830f6f030f6a682aa706fc9697556cb 02216acdc28c73d3408d3ca460974c6f1079689747d91a6ce699b1a1fbb4191c09 7UFY04P//3x3KgyZQyfwlNyRtxO1Ks1/P+p6zCqs/IL9dpgv21VWmTjVIaSDEPx6l6UG8dfOPRCeKVYIj9QJCQ== df4cbee28494ebeaa5d23a5c84dc1d9cea5d08c80b22a00010647effb417b7ff 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 tbgoUE4hWN9is04CyQgH0mzErWP+Fp9uafKmt3b6P1zTYIpY7QFGh/MET2/YPy57rtBzdp6lKILOaR6Hok674A== AX5ehhJ+3epSdjmU69wZK+L9HJzf6zTGk8vdTTQWqOSYDyptZ1m7pW70kdm8zFNWFtwzqMWfzLsE/bMFO80kvg==
30252 3265 2025-09-11T00:14:18.427Z 2025-09-11T00:14:17.959Z d6fa2259c6d1f0c14823fdb8e63e2fc60bec712e7ee0d5fa54cc5b5ac192053a d6fa2259c6d1f0c14823fdb8e63e2fc60bec712e7ee0d5fa54cc5b5ac192053a d6fa2259c6d1f0c14823fdb8e63e2fc60bec712e7ee0d5fa54cc5b5ac192053a 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 3264 03791862d5f8ea4de050bac564a903d254af7a5e8f44e63318246108d5ff8a9e28 02dd8279e668f307657b04051d45226eef4c70472ed14facc81be4fb6220bf292a qsflrVovcV2CMPOBOIqeIPI/L0qP90EciqWTXFFZLWyzW2CMCg/QlHktZr5hpouNO7uf5YvMUqHKuNnynVKwfw== d6fa2259c6d1f0c14823fdb8e63e2fc60bec712e7ee0d5fa54cc5b5ac192053a 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Rdi8wGSvU1Yr3QpXf640Q0O0tZvQrfUCBhqvKxNF4QxAkoHkH14zzLj8fp3EE5W8yYftIQfypHAiFf7iT4TYRA== d6joCj5PdehMgDDn0HrljHiEuoaIn2sl2S0nN1lH2/6+sZz98BhJV08Tb+A7EWsF8/jdxxattbrUR4qSUnZAjg==
