Block: 754
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentCode DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
6873 754 2024-09-11T06:14:12.919Z 2024-09-11T06:14:12.420Z 610f0f6c36d9eb86a7eb1c3f8b518df2958ce7087e46bf54d4dda0228b5d8a00 2684ea3fbc6277b366ef011e7777a4167ace7e5b9e396a47f02eb388cfeaf309 00ae9206a3fc7dc06f664821d7f2a88cdf48474d53bd68ab8d966b674c750f8b 51c24f843d0091d17b72c674337f974c92f3a925c7b5f11d4cba7ecd79f7c6b9 940bf31a827d6068359a54091620980f24013737922ca65dfbfa891f5d8199d8 AME NEG 2 0211de10e1e8c410daff58be795f335ca3e3e7277989616cdb2cb0b2299d26b81d 03ddec011dd8f2c549e4149be570068e11c921fd57a7ad2287e0cab737e121b300 qRdvevp065zStJ6rCzgypw/2n84L1wrYCrFnp+UXDXeN8vJp/XtECN/Puxq7z8RPXrN9rw/UhFyagU/2b2pmCA== 51c24f843d0091d17b72c674337f974c92f3a925c7b5f11d4cba7ecd79f7c6b9 DjrFd8D247syUH64uaJXktt7+Rq8/wfXFHU7iZLQYmrMhGk/1msHp1FpOEbVQVQshXd820NG79/1TdoTPG4uXQ== yH92x3sTPFlSVE5RUXX/llkJLDi7fUIH2gU6dx/CiAMJ6QMC1y3n4bCo7WDVBUjUQL/Zk+DWdkj8I+998EZ0+g== 7ThD2IFbh0BlKU5Mep8//THdrqA2GhpPVFWSoh7Qy/1ThANmkbXebNNhBbKZ+ykIzxVeQrh7clD8XUbPsSIA6A==
6874 754 2024-09-11T06:14:14.406Z 2024-09-11T06:14:13.765Z 610f0f6c36d9eb86a7eb1c3f8b518df2958ce7087e46bf54d4dda0228b5d8a00 7c4e4b071a0537e86cb193bb1322bcfec9f8bd5a7e4af801a5ea389887b3b908 4a8f5e9939c131f71c318ae324abcf81c2775044ac519acb957856a6a3e5becf d109e2f37420b93e4c690a22fb71d21d0c50f60755df513a9e09c4793d9e1f06 119f029809537ece43b4d1e385b37e5bb11c53294311cf333a98737db5f4a397 INV NEG 3 000000000000000000000000000000000000000000000000000000000000000000 037069d93858177507f16a008fc897f3bd7a16a72aa148f96bd35f4c1b83b88e92 t8rsP4x20chktFpCWaXdjUE8GrSoXk771qLesP9FyK7inZNjD8JTQG2J+JYjwFWFP1aJRcmViJ8ZqaGn0SJohA== d109e2f37420b93e4c690a22fb71d21d0c50f60755df513a9e09c4793d9e1f06 n6NeLZOvKWVLZRdTmaEeh6LGUCo8/yj0AKJH7LlLic4n/TbiT3BVGxd8fNPeNCoVNWCIfJWKTVh7KUcqoSNoog== qpraBOarXVt9nO31N9x929gaOKiqwm4ztA05jJWlWpDFfca9Nz64A9uHOtdcvLq7SMUUb2RRJaVG/dAyfY4b2A== 4Ygu1w91ZslOoi2bN5TqtEs4id5dxU3Y8lfKuIqrsABoOvwOB+ode18qE/OOFB16ZCyxr6vVO9BMcCCHJBPjHg==
6875 754 2024-09-11T06:14:25.006Z 2024-09-11T06:14:24.597Z 2d76ebb3c27cfbad37eece662fd581b957367769a895b7c28f30780317c08b45 3ab1cdd43eaffacfa2e172ec3f17b63e44988ebf22afedbb62285918ebc06233 ee3b14f30aa1304679d56079533bf74e44dfef1acfb1566b22488b0cd702f18e afd225407cc9c6cba4f9c20435e9dc79ef6c9a5e2699381059f6f0240ac34608 afd225407cc9c6cba4f9c20435e9dc79ef6c9a5e2699381059f6f0240ac34608 CRE NEG 1 02195480f523a9711a52b784aa1e449a1b27fbdb5fedc3687054c3f969a62bac05 02b1c1418b7fafeb7f9a409613f9e52a84cb0fe23ed098da4c099cd06caacf269b shhYND64QVAAHINIEpBzNizSWSD+A3XHMfXmippjt/xBsGktFeiUAm77CfOdp2Al8NWw+lWNvhcYFSqzaXkWEA== afd225407cc9c6cba4f9c20435e9dc79ef6c9a5e2699381059f6f0240ac34608 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 lU8srJemqwSTuhP6BhsgbVzpdRjbih/CmE4+qx92YzDQB4T8NK/G3p1UwtCe95A2rfJIcr7UkdoObI48gCedyw== LTErm94iRmz9okCOy44lcBxGguv3lz6FbAJfRhX83Ts9EHKT8qXp0W/0Uh5+L5LKyFpXIFjziQpz51CPxFgUzw==
6876 754 2024-09-11T06:14:25.898Z 2024-09-11T06:14:25.449Z 2d76ebb3c27cfbad37eece662fd581b957367769a895b7c28f30780317c08b45 8592c263b54c4a8c7813b9439cef92e6d7979b369a8abf510ef918df2a795fa5 4a8f5e9939c131f71c318ae324abcf81c2775044ac519acb957856a6a3e5becf 9797e55c4afe264c5b82175ba5305b6467c367909c042a3cc99cebd37042bcc5 5594fc7c2998d0ba05ac2da6e79a8e32498519573d360a8a198f94b73e05326c TRA NEG 2 026f51124ccb7445721ad742ad59b9b5aeaa1d197cbddeb4601203fb524edb509b 03d344a165984debd5ebc9b57f078c2827b6b954c5eadaae0ce5ff19816a8ccc05 oNyd2QicB1W8LlMhYjT3gpKUs6X1rPgpTN+BO1lC30TUB6YIVN3bEn4ChKG1Fn2GJ7PEmX+ffCa0Zqmagl3oLQ== 9797e55c4afe264c5b82175ba5305b6467c367909c042a3cc99cebd37042bcc5 Y9GnMSBJLIDpgW8ne9Xmyj+9cyOodb2FPxSYEcCvmlrJF9XHDe58JVauYTQCLEhUlO1bqJDfs/jdvtzZ/0U6yQ== /bS54sM8DK3E9nm/gUTzU4p7snfjzEjEtHFwltKEJN8LSvzE3O2b/jKx7g627W0RwYcJDOZ8GC9IGBk9QmWsUw== vNgRENU7Dg/UNBKBBt+Usu9YoHT1Rqh80ypgpZjCgTAlRe2mMYpNy9kvdMuhe2IKSXoMT6gGOTMvAes8xcNXfQ==
6877 754 2024-09-11T06:14:27.222Z 2024-09-11T06:14:26.820Z d5922c19f190d8e3c3bf45cd956461a32bcff1b580de58df05eca4b4b0de4a2b 4295c4013b54986f26c1a965f7a2a44617a8f817fcfaddae262a32e62ac67efb ee3b14f30aa1304679d56079533bf74e44dfef1acfb1566b22488b0cd702f18e 4beeaf3303f12a22baefab734be98960e29aa9548a57c1f8186a98a64caeb5d2 4beeaf3303f12a22baefab734be98960e29aa9548a57c1f8186a98a64caeb5d2 CRE NEG 1 02311793674ee2c20df7b3b536b0297619175ccb2e7d00f167c034afada407a68d 03d5d60ad62dc80f3f8dde373eb2db40ea732752be9000590659b10d7380cb9d74 619cm0nCbjTlw2iahMzFZLA+VNaec0/pEqPaOMzcabX40rtfR4kQmzqavcgnxPjkynVvx2GlvUTNABtXY4a+3g== 4beeaf3303f12a22baefab734be98960e29aa9548a57c1f8186a98a64caeb5d2 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 0PxJAgOxZUjovqJpJKj+j+YHTRI9FVqyUgOW24egGzHaVJQtSwi/oHweAXJBAgWRwodZjHbpXUVhCeOWOBgg1A== 36R1XDXywArkCzDCBgKc7fTDkyqCe91OKt1Gx7AaiUqeWYSsUrEqjoqS4GHATrqNdRbMavPW80xxse58A/HLbA==
6878 754 2024-09-11T06:14:28.033Z 2024-09-11T06:14:27.609Z d5922c19f190d8e3c3bf45cd956461a32bcff1b580de58df05eca4b4b0de4a2b e5b6622d6a9bfd5d897300bb9425a198eeb9bdeeee89f234045750bc39272f4a 4a8f5e9939c131f71c318ae324abcf81c2775044ac519acb957856a6a3e5becf 866df581142008f0fb2a99161da9496eae770751a6949d321839b2790680bd4c c74aae2779dda4fbb0f06fac1f8ce48e6633cddad40c8234a937831fee9e8745 INV NEG 2 000000000000000000000000000000000000000000000000000000000000000000 03e1c9d947905e9c3625a9b086c6f966dad967168cda28d06c8ab93e907fd1eb7a g3tZAFJ2gXQ0wK3T6+SDeFI41pgyrYuicDHonY176sw/nCqsnXVkl+nmLSnIKEJfZ2N51p/UCPLX18hlVx+f6Q== 866df581142008f0fb2a99161da9496eae770751a6949d321839b2790680bd4c 5Yypeow9uT9c1uQmsItdU4NYi+/YxcXMA/Wq9w5q8GT9q2WpCKRSvpKzCQlmoYSLKxJXn1I9z/kdlm2qhyUscQ== LQbUh+NChpAniRHDGXrO5NbTis/RGDRhzUE9lJepnI0lv0Sn8/LE70K08aPZIHh7YiIezknL9b1JY/usD1y32A== JKBRCqvQEMX6p2vRF4z61hm3cuctpiEQHEV2TW0N8HGizGVbDOENjV8E3lJjo2NvmsbTGWbkTsLx7U7AesLD8A==
6879 754 2024-09-11T06:14:30.020Z 2024-09-11T06:14:29.637Z 93b2b8c501f56b7f39218abf4232b619ac77cf57aa4613573cf16732be16b64c efb0214ea5107407bdb5d03396b7536cf39cc59186fb23e1a2dc0fd92b96ac74 ee3b14f30aa1304679d56079533bf74e44dfef1acfb1566b22488b0cd702f18e 15760a23fbd6b8d5fd3314d8d3deacb68bfc8f99d228b47938e473236a0cb77e 15760a23fbd6b8d5fd3314d8d3deacb68bfc8f99d228b47938e473236a0cb77e CRE NEG 1 0234a1eeb150964429c4a22b1610f7a4017c87fd5bcd1a6a416b0e36652870b36f 02bcc9fe4ad381bd9848d1573a5804955c4568d2d0bbc418735c0d419f8ca10896 67pcsKQKCaVVskMkWUGGSKSYHu7wYpQrS5esx0a2nIGHX6bgicZrxRy8hynFFtoC2sNbSJEE2sK2TT0Em8oBNw== 15760a23fbd6b8d5fd3314d8d3deacb68bfc8f99d228b47938e473236a0cb77e 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 88ZsEWydUtHN1vvalSszNQSEYUzBfc1tWB5uA0T6O5JQZ3Jsz8/WXN0aekZWSTNIB9+EgYoVf7uj/QQvDXJeog== gA+W/J1JV+Fp3MCdBb8G6TqrvBaTj6X8ggTNNTQNBboos9/MPn3FEWgq9OvrsVdJGkqSk/4suQjgqNGRx/C4UQ==
6880 754 2024-09-11T06:14:31.227Z 2024-09-11T06:14:30.845Z 252aa242206084ba4cda49e02acfac066bf2f54c8754be9ba912b0a4cb5011a4 97a9961a0f43bf3811b26b2dcbff68ac6c14771f66d9667d440a7691f139ac52 ee3b14f30aa1304679d56079533bf74e44dfef1acfb1566b22488b0cd702f18e 9357f639a9097fa6824f9beb05b4db5dc245e63af106b09f50c8474a75e9c8ea 9357f639a9097fa6824f9beb05b4db5dc245e63af106b09f50c8474a75e9c8ea CRE NEG 1 029c5e3ff551cfc78b515cdb727d28ce438a6a08932149fae4b6a267f8fcf5fd2a 02c5193eae3b4bf2b6f0f6991f9b6b3729868d10a22278dfaaf95442e80d0bc9bb 0CHepk7qdRPZFLKoxdQxzS4Ln66mAjpfm8M6Z2prYtfAYMEMB1hQ9q+lpa8rCYcjKntfRXpvtLE2YZzES6tsUw== 9357f639a9097fa6824f9beb05b4db5dc245e63af106b09f50c8474a75e9c8ea 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 DaOm5xa2aosEl3AZWh+JHuNJji3B6xLYOKjd/cnpptobZzRffck4RscKievteo+IwtjOCbTFAPSL5yuYpoc8pQ== fSWsDQwUirrKN3WAEmtw1Le8XUwbmyXjll68hCjEsvs213GUEI+C00IzjUd4PRV8OAHMUj2kD8jkMMp3pik6lw==
6881 754 2024-09-11T06:14:33.084Z 2024-09-11T06:14:32.707Z 1253bc97c094a7204063ca7a174e5fa4a7bbd28a66572afdcaf1e25251f9f0b6 1d765abe681fa48869748eabb3d51278ba9326c9de00a2344523bfd044617420 ee3b14f30aa1304679d56079533bf74e44dfef1acfb1566b22488b0cd702f18e 3956ed4752bb314bc567483af68bfa6b57e0bc1afce1a911e7d797e15d383706 3956ed4752bb314bc567483af68bfa6b57e0bc1afce1a911e7d797e15d383706 CRE NEG 1 0235c0c1004b5c8856d67736bd516a4c420d445e9d891af5ca95de6608a898f3b8 020c044c406278a058af61ff4f19912eb159d940c554a03cf75aab5c025b3f508b FdWL9LdO7KYVwkB9mVezW+P8QqPWjNdb5xUjDjLtqEjhT9CYERyg8QujifgCemg7Kbv+awbKHAw0crAB6BFyVA== 3956ed4752bb314bc567483af68bfa6b57e0bc1afce1a911e7d797e15d383706 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 nSwtdlDKtOJBWlbq0jq5MgtyVOCd/rG2EIib2gOGi7lkNtMkqFLIfJVN/ZQpW2pPwXHkgDj8PpHnxFX3CiLebg== JVtFljOMyGACXvjH6BHW+z7Go/X9rcjQSpuue6Ogm2YmeTErnyTlfpnWB8doYAtxxGyEY0KdguunM0pqiYevmw==
6882 754 2024-09-11T06:14:35.734Z 2024-09-11T06:14:35.310Z d55fe54374ff8a92e11d8aa2fa896a18f17aa5e1f654af79c7d3ccd2557f85cd 1459a866741bd64cce783f03bd75423f61a377ee43b555e520880afc73518071 ee3b14f30aa1304679d56079533bf74e44dfef1acfb1566b22488b0cd702f18e 1fd7c53d4a771628522dd13e769e105f32a403df8c117da3ffd08c6ff020d803 1fd7c53d4a771628522dd13e769e105f32a403df8c117da3ffd08c6ff020d803 CRE NEG 1 03fc569786f5de1979290a0f2d85f988a1ca9ae8f9c5fc337b626f069c093fb986 0396346ec17de539126849471496afecbf85bad90f3ecd6b75dcd808d701788e3d kycCHEO09zpsYcb/Xcf4DtD1L4O51xYMPUGdqKTn0SMMN5RakBjLRXzZri2+bFFokOr7srb1rGnSumzyzSlkZw== 1fd7c53d4a771628522dd13e769e105f32a403df8c117da3ffd08c6ff020d803 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 AZzuHPMdUHd+DL04+7S+nmai7wu2+ru7mCLdqwu1ftSyAQ/Y1gi8ynNDO2Hrs4ER/1M7H0HAAN1qdy1jdWSdIw== Pc1w95ZgidaVywUWfs1TD5zmpBBm73PldAeLlnTJy11+H8eRL+7c69dQw/w9+bN6zADOLxpGoCYnCC8LyRkh1A==
