Block: 3730
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentCode DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
35004 3730 2025-10-24T15:44:40.148Z 2025-10-24T15:44:39.663Z cd9adbcdf69778aca690d338707e636a23c8f03fe58af14cfb2007c4232c62f0 1ce605644d92800bddab303172174ed109e571cac18b2a872510a651e8174c7d be2dce41d6895700336099a5c49f96879171a3bf6334a380b2aeb57c1f285356 dd49049f4a61d583132432ea668f8e3bd6c4b602112ff79774bc195cdd093f63 dd49049f4a61d583132432ea668f8e3bd6c4b602112ff79774bc195cdd093f63 CRE NEG 1 02b88cbd3a4d3cd7ef0e2fdbfc23315792a204ad55760aa6714d69ae16d965675f 030979f519b39e64d0b611fdf7cd2d990bb1e9a117e2acc68bccdb668a37bf079f oE06yWSELVyj08gO0vY/Sd8N6mJYfubYd1nKpMZ9buOPQDmeW5zj0lyhJojBtlV545U4nnegtjpretDzHlELTw== dd49049f4a61d583132432ea668f8e3bd6c4b602112ff79774bc195cdd093f63 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 4D6A4zMZGp5Cvbzd9GdKx3TwVwR3r5zumbNGTyP0KheaZnzXQIWjH1+E2SS5f4aFAK6e7zuZJXe15zodCAuqVg== As3GPxkitT/JhCnF8vHoS28YQWsMYQqK1MMLlwJhW/qP4Rq4/c8SoJ8nkwXfR3Puf9+k4YpU7TcTPlz4/oSdTw==
35005 3730 2025-10-24T15:44:40.273Z 2025-10-24T15:44:40.112Z 57fcf23322662f5573531b9c12da9c731f9a2403cbbf1072dc32fa4da9042ac0 57fcf23322662f5573531b9c12da9c731f9a2403cbbf1072dc32fa4da9042ac0 57fcf23322662f5573531b9c12da9c731f9a2403cbbf1072dc32fa4da9042ac0 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 3728 0289c66a921da88ff873c5ab8d93131856afe206ff2286db0673c2022c07a3c4a2 03e191124519504d4c38870b20588e1ce9ac897d41d4370358096796021f91ee98 8Cw9kh0mT1wGUOcZ0jgFaysvxGHoI7klY3vpXFLKs7gIluV3kb+f1EwMI6fn2Nwm6Y994shPAc6tqQKaF5tZqA== 57fcf23322662f5573531b9c12da9c731f9a2403cbbf1072dc32fa4da9042ac0 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 a7+o7la1x0jrlaQ2MehVLgnROsjSJqA1C4kl8r2Fr0Ymw/FGdLpUNJjLJIXjyOLJn8lv15M+RtXFxZp5kIbuBg== XwkAtjJ7wOhCWGouEY3IH/jqmU1HuBP4V7H/+kVdFe0f5B7SvNGPM8QvVpsJDasGXaD4hu/gGvwrN9P2sHae5w==
35006 3730 2025-10-24T15:44:41.742Z 2025-10-24T15:44:41.272Z e3035da97b408817335c2662f802406f0e1696b55c46c7ebd4cd7c4f6165cb06 739effc9b2210333049639511bfb6705ed6ec68c69c28f5fcf98803b20752a50 be2dce41d6895700336099a5c49f96879171a3bf6334a380b2aeb57c1f285356 6d09a281745340561f95d0ad311b528268c7afeade56ef932e43b4b89fb084e3 6d09a281745340561f95d0ad311b528268c7afeade56ef932e43b4b89fb084e3 CRE NEG 1 023a0c41f30969fd1597a5f8998700c8e5f395b2222d64bab7aab1ea4da46b7df3 027fb537db52dc112cb6b8dbfec10e499e1dc381edc8373e81783b1a37d24e6759 3Wyj5Q3IcfMtI7x0XV4Qs+ihxnNoh7AmHTM+3n87E4RhaK67ySjLMDWBpLz2XvDwNqPSSPBSBiE7SIdD/mrkow== 6d09a281745340561f95d0ad311b528268c7afeade56ef932e43b4b89fb084e3 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 eRy0lMF+Y2tnbGr4o28mKOLgfVAJOHmg2ZX0H2zrAAhVe8SFFcf38B6JrLu3xs3rtYRu+vA19PIhW9BOA8VuRw== kNjSpp4iy1r+DCVrMDFiv+jv5ENd8bqbQqup+f7VWq8TEX2uLLmvtu4A0ISLaszp+aAAotRe7zc5Z2/r6IzwRA==
35007 3730 2025-10-24T15:44:43.011Z 2025-10-24T15:44:42.526Z 2024eacba11a86bb6589abf4d3d4a3d016e33574d242107e9f7c0e7a7f7a1160 a3e5c28888c351d5fcb667a5c637d5cf0f4094f5d0f35441cd4df456774f5917 be2dce41d6895700336099a5c49f96879171a3bf6334a380b2aeb57c1f285356 76e91632ba2b004f9cf05d7cc00587f6b04da11f6b04e3172bf606c87e2ae333 76e91632ba2b004f9cf05d7cc00587f6b04da11f6b04e3172bf606c87e2ae333 CRE NEG 1 03a94649898cfdac9954b86e195798b6ca1c769a3d7489f0db997f7f328be94f61 037ef0e71aa13d36c3087d0cfe21aec38107b792b0817af377c0415c993d0ccd16 hhMgSQ0RlE97ieLQw8WUXVrfSyaMdHlxA7liksVapGeY9Yb7OygqM8akJ9E7bbuskJspCUvE66eIZmkuLF2SIQ== 76e91632ba2b004f9cf05d7cc00587f6b04da11f6b04e3172bf606c87e2ae333 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 AV3BsDvRLrIH3m0+oXvJBckf/tmPrhmTZjxcKQiSEHN7DYsBrqWIIc8br0wtAeNx2+NGtkQ6C/6+o9RmvF+JJg== eojMjQld0xdZziTQEQjN/PMRv5g3uwDAT3S1emyx9o5gy2Am+tHuP+4ZvE9VZCbpcmvS1j+XKIrMAtqtg3Mc3g==
35008 3730 2025-10-24T15:44:44.278Z 2025-10-24T15:44:43.743Z 4a668fa08d959eaca70f023eb85a72c994307b56263dffe81c3253cc4a89e768 44c1101f2cb0c9bfaeec7483ecf8697895fb9b95f55523dc3c065166facf0555 be2dce41d6895700336099a5c49f96879171a3bf6334a380b2aeb57c1f285356 d24aab67663a6ac294455aef042df69187c13e20703ee63660e1ad7a8d80a6d2 d24aab67663a6ac294455aef042df69187c13e20703ee63660e1ad7a8d80a6d2 CRE NEG 1 03798c9fdd88eecc3e4e97c39296aa3e30fea9ccc5e9174369e26cb9d65d2528da 0335126b4e37b3d0f884dae608a69a00f07a5cedb4172d63b21dd3609e83914058 ohljTl+yFPVELRoucaDX1UYKLBeLhasqGNicSbw1Y/PIZM0Jq4ZEjT7XYyxR80tNtTfmI6ahFhWOzxEc7SiO5A== d24aab67663a6ac294455aef042df69187c13e20703ee63660e1ad7a8d80a6d2 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 p4SXsX3TsWAkb29mItaWzA1zFeMOeb6BEz40zRJsMRI4pQakaCevC37zSacHcbYJy2TyRvwYantkFG/rfSHgFA== DHDS0WX3nK1Td61cbruZEIAaR4RS4/sl5ggf6+Pbegog4Foryi86Y6XULlWeLH1S20Lq0Hu/ZWCk8w43wnpi5Q==
35009 3730 2025-10-24T15:44:45.422Z 2025-10-24T15:44:44.969Z de9553b6597f4021f9a424f303b34e9ed93f969b4581ce42b83270dd92eab36c 2337e90572ef441ec654e0fd96140d1d771d1cd0d5ff7ec1e1b994294147a359 be2dce41d6895700336099a5c49f96879171a3bf6334a380b2aeb57c1f285356 f14cf1741fc0d6cb4bff1875821a9dedc6cc7018969d2d21196dd7fc03d13506 f14cf1741fc0d6cb4bff1875821a9dedc6cc7018969d2d21196dd7fc03d13506 CRE NEG 1 03bb8a976434d909b434c5fbee25015134c8b15100666ded6c4aee3c77c6ef2654 02d5a62fef62afc5be45153930c39e386705b33de56cdc9906a2bd431cf3492f81 IaIH0ALz5XpEegmfCO5o1zOn8YVLzAfNnfo3zbJiA6VH+IsJpVSkk1UcJ/jmtNVne0A8darbNhDpP5yGvAw/+w== f14cf1741fc0d6cb4bff1875821a9dedc6cc7018969d2d21196dd7fc03d13506 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 wJHpGinGiUxxwe+is4I1lZ8e2EDcsQn6gJaVkz5vSkbqwYrfvmKIw9u3EJahBWM3WvY9UU0hIacfhQE6YlcXjg== KMhlhkq+lYXqDINFUWwDumZXhDu+KOen5NSxtaQ6dr54B9UH974P2bmbyw5aXk8uw+pkhmgyLJ01+5GbZvRZog==
35010 3730 2025-10-24T15:44:45.559Z 2025-10-24T15:44:45.363Z db1d7286bd80f3fafae8c95647d65c1fa934400da599e4a544a2a48f1bc46a04 db1d7286bd80f3fafae8c95647d65c1fa934400da599e4a544a2a48f1bc46a04 db1d7286bd80f3fafae8c95647d65c1fa934400da599e4a544a2a48f1bc46a04 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 3728 03791862d5f8ea4de050bac564a903d254af7a5e8f44e63318246108d5ff8a9e28 03baa58accc3343bf36967b1c208c4ca13f8b071fb2322b05f685eef19dc2d166b URxWmTqdUGqIzLZxTCsR2Dwvoz+OexKgCX55YUv8Kf9iawkRd+WrN18gZbK9Vrui2T6gBE4GbXcF5xWNt3EFGQ== db1d7286bd80f3fafae8c95647d65c1fa934400da599e4a544a2a48f1bc46a04 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 2hjM0wsdCo3qjknjN+1zBiU2FYxL/TvGynRqQ3g/ABgp6XpS5NLNRcp6We79JmT8nMUkQOVquDN++F73Xqc9dQ== cMwgYeYQz7fxuZKXjJCrZe/kc9F661Kqv2tS8/DQKlhK4vlsV6voWi51fDcJne4tuvHo3TV8snLMDcPhti0dOQ==
35011 3730 2025-10-24T15:44:46.582Z 2025-10-24T15:44:46.121Z 7b3b590efa2fad0a4dec71981130b0dda093143d22d0034cdd3cb451ce3de753 00b32fb26bb43207336554c26676e2d24986f71424b5fd23cb00c46c6cde446c be2dce41d6895700336099a5c49f96879171a3bf6334a380b2aeb57c1f285356 2f755c29a5f3e48514063645b60882497ce9b5c420c1714e0775155f480a0827 2f755c29a5f3e48514063645b60882497ce9b5c420c1714e0775155f480a0827 CRE NEG 1 03be7a021ad66d02fc049c8e2a57348ce001f7ef9957c1acfc699ad2f9fa84e0f8 03f02c284ff9fb28e64bdb5067b1af6146e05bae60fd29d9d23c637a1e0258bb53 25JY1GGHmkovKpQ7xED7qIoLr+1jn8mWoVwmWPWETDH2ppCbruguCixIFBRDNzqkufB51WxWj36DbrbVUVw99Q== 2f755c29a5f3e48514063645b60882497ce9b5c420c1714e0775155f480a0827 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 RA2VHAypuze1fuWI1OUcNRu/SUcLo7MOBqBVXflayvXHnT52l9B89AEoO23oF4v64+gANnYuAkQ4oPnt9dt9YA== h8GzZUTxPt0eX9nNp7VTUjqPHJubR3oBbcEIBNywf7ofi0B9tVf1XfBeaY8yoFNhJk6Rrkct9JpSnVd8PRu7Qg==
35012 3730 2025-10-24T15:44:47.885Z 2025-10-24T15:44:47.444Z b8675cfdca214c73241ef564d4b5b00c4ae52ce8dd5277727c6cb19c513fc332 10bbd967e12e0c08a677b4eeb6fc87d94953e60d683fb775edcaf37f9feefe5b be2dce41d6895700336099a5c49f96879171a3bf6334a380b2aeb57c1f285356 41f6b115cc0de633660db6540f21e5e73231bccfc55648ffbba3b9990a83c86d 41f6b115cc0de633660db6540f21e5e73231bccfc55648ffbba3b9990a83c86d CRE NEG 1 03717da03a2bfe2ddb1d9faf09e3ddd70ab9d09f6ab0c1d899a3b82d76b1c93dfb 0206ef1ffdc20dd9c6f750657bb87e77e29273d61f0477a3d36832bb9c83991019 NuFnlpy8a5tBoXqPuQpJXfAtB17n3PYGmHY4Knrp+bzx/ipbEaiLDCKXx+b2kKzmy8cMAqnyhTj8AIS8nKemWg== 41f6b115cc0de633660db6540f21e5e73231bccfc55648ffbba3b9990a83c86d 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 KBcbr2hRbxtqwEevj0/bIHEgK+H+I0K/hNA6wq31aJFC4DQ5iIH+PZ6YUkDpO33LYWQ57lJQwwsT3ZxNPhuA0A== fux0mtWAiC9mkKzLeClvDJvsZF3m36VQfmRNMri1X6jIstZsKkDjuAOPir3nzhN1ry3lyuEAgBLEZbiCFBw0fQ==
35013 3730 2025-10-24T15:44:49.071Z 2025-10-24T15:44:48.562Z ff2f46f0efa4089ca2d22d207fb344fbf4e781d4ee6c9c0cf544cf8832462186 8296cceab94c7662a39064ffeb852291bf9253dfd2edb4fa4f3e94d5d79804e8 be2dce41d6895700336099a5c49f96879171a3bf6334a380b2aeb57c1f285356 bca02ce708ab3e309a8b5d6c34ba5be2266c82f20c72546d8cb9dda710513823 bca02ce708ab3e309a8b5d6c34ba5be2266c82f20c72546d8cb9dda710513823 CRE NEG 1 032c275c853577346ac8bae35df3bf402abee96346e57cb223bb21feef88548e9f 02c859fdf2e4c85ebde453e92b2659b61f22bca9832fad0990037915e7f678646e K8Vd08KmbEadtHjx46C6WXrgM63lyLG6fpqIbcJlF11DeqtCbQbQr1OOTAY4bRjktwSaw+FPx5J6ZqQcfZzB9w== bca02ce708ab3e309a8b5d6c34ba5be2266c82f20c72546d8cb9dda710513823 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 uXFaQnQd+NC85ZU/xmTn9v3zQupmsWGPAdobgkvi5P6vP73qQF9FDi0nlj1coWy+6/vol0HePDJUsczl/Y3LFw== JU2sJi/nQuqZ3KWAOOVTI1fOso5P/Y6JkE90m6ALd3IzUYQXxxoFynkli8McoTnUoxyn7p880QKTsmd6B0R/4g==
